22-00063152,Injured / Sick Animal,Phone,Closed,2022-02-21 22:24:18,2022-02-21 18:00:18,2022-02-21 22:24:18,2022-02-21 22:24:18,"7630 WOOD HOLLOW DR, AUSTIN, TX 78731",7630,WOOD HOLLOW,AUSTIN,78731,TRAVIS,3111455.87757796,10104536.6099306,30.36111357,-97.74936905,"(30.36111357, -97.74936905)",10,525E,MJ30
22-00065473,Street Light Issue- Address,Mobile Device,Open,2022-02-23 14:13:26,2022-02-23 12:05:23,2022-02-23 14:13:26,,"3400 FAR WEST BLVD, AUSTIN, TX 78731",3400,FAR WEST,AUSTIN,78731,TRAVIS,3111447.92877519,10101244.0471662,30.35206327,-97.7496367,"(30.35206327, -97.7496367)",10,525J,MJ29
22-00064875,Traffic Signal - Maintenance,Mobile Device,Work In Progress,2022-02-23 10:10:00,2022-02-22 20:12:28,2022-02-23 10:13:46,,"FAR WEST BLVD & N MOPAC EXPY SVRD NB, AUSTIN, TX",,FAR WEST BLVD & N MOPAC EXPY SVRD NB,AUSTIN,78731,TRAVIS,3111851.24825389,10101078.9999314,30.35158382,-97.74837051,"(30.35158382, -97.74837051)",10,525J,MJ29
22-00064181,Road Markings/Striping - Maintenance,Phone,Open,2022-02-22 13:09:29,2022-02-22 13:09:29,2022-02-22 13:09:29,,"4803 FAIRVIEW DR, AUSTIN, TX 78731",4803,FAIRVIEW,AUSTIN,78731,TRAVIS,3108484.99926977,10092934.9996605,30.32941167,-97.75963735,"(30.32941167, -97.75963735)",10,554D,MH27
22-00062738,Injured / Sick Animal,Phone,Closed,2022-02-21 13:17:08,2022-02-21 13:05:39,2022-02-21 13:17:08,2022-02-21 13:17:08,"3401 LEDGESTONE DR, AUSTIN, TX 78731",3401,LEDGESTONE,AUSTIN,78731,TRAVIS,3105159.24830178,10091740.9989092,30.32634064,-97.7702633,"(30.32634064, -97.7702633)",10,554G,MH27
22-00063522,Loud Commercial Music,Spot311 Interface,Closed,2022-02-23 18:13:32,2022-02-22 07:28:28,2022-02-23 18:13:31,2022-02-23 18:13:32,"3704 JEFFERSON ST, AUSTIN, TX 78731",3704,JEFFERSON,AUSTIN,78731,TRAVIS,3111238.97989303,10085689.0709495,30.30931817,-97.75144349,"(30.30931817, -97.75144349)",10,554R,MH26
22-00064206,Storm Drain Pipe Services,Phone,Open,2022-02-22 13:19:04,2022-02-22 13:19:04,2022-02-22 13:19:04,,"3301 RIVERCREST DR, AUSTIN, TX 78746",3301,RIVERCREST,AUSTIN,78746,TRAVIS,3090259.25030974,10094715.9999756,30.33545379,-97.81726464,"(30.33545379, -97.81726464)",10,523X,ME28
22-00063111,Street Light Issue- Address,Web,Open,2022-02-22 09:57:39,2022-02-21 17:17:20,2022-02-22 09:57:39,,"4000 HAMBLETONIAN, AUSTIN, TX 78746",4000,HAMBLETONIAN,AUSTIN,78746,TRAVIS,3095129.00233827,10095300.9975029,30.33675812,-97.80178993,"(30.33675812, -97.80178993)",10,523Z,MF28
22-00065591,Injured / Sick Animal,Phone,Closed,2022-02-23 13:45:24,2022-02-23 13:17:51,2022-02-23 13:45:23,2022-02-23 13:45:24,"2429 WESTLAKE DR, AUSTIN, TX 78746",2429,WESTLAKE,AUSTIN,78746,TRAVIS,3101455.12182888,10083746.0431133,30.30459761,-97.78258173,"(30.30459761, -97.78258173)",10,554S,MG25
22-00065553,Injured / Sick Animal,Phone,Closed,2022-02-23 13:45:21,2022-02-23 12:59:17,2022-02-23 13:45:22,2022-02-23 13:45:21,"2429 WESTLAKE DR, AUSTIN, TX 78746",2429,WESTLAKE,AUSTIN,78746,TRAVIS,3101455.12182888,10083746.0431133,30.30459761,-97.78258173,"(30.30459761, -97.78258173)",10,554S,MG25
22-00064471,Park Maintenance - Building Plumbing Issues,Spot311 Interface,Open,2022-02-22 15:14:03,2022-02-22 15:14:03,2022-02-22 15:14:03,,"4301 ROSEDALE AVE, AUSTIN, TX 78756",4301,ROSEDALE,AUSTIN,78756,TRAVIS,3113590.0577233,10087187.1657219,30.31328597,-97.7438844,"(30.31328597, -97.7438844)",10,555N,MJ26
22-00064417,View Obstruction at Intersection,Phone,Open,2022-02-23 09:41:04,2022-02-22 14:48:25,2022-02-23 09:41:04,,"W 39TH HALF ST & SHOAL CREEK BLVD, AUSTIN, TX",,W 39TH HALF ST & SHOAL CREEK BLVD,AUSTIN,78756,TRAVIS,3112151.49948545,10086019.0004351,30.31016683,-97.74852818,"(30.31016683, -97.74852818)",10,555N,MJ26
22-00063129,Found Animal - Pick Up,Phone,Closed,2022-02-23 15:40:14,2022-02-21 17:37:13,2022-02-23 15:40:14,2022-02-23 15:40:14,"4301 ROSEDALE AVE, AUSTIN, TX 78756",4301,ROSEDALE,AUSTIN,78756,TRAVIS,3113590.0577233,10087187.1657219,30.31328597,-97.7438844,"(30.31328597, -97.7438844)",10,555N,MJ26
22-00062798,Street Light Issue- Address,Mobile Device,Open,2022-02-22 09:36:06,2022-02-21 13:49:44,2022-02-22 09:36:06,,"4301 ROSEDALE AVE, AUSTIN, TX 78756",4301,ROSEDALE,AUSTIN,78756,TRAVIS,3113590.0577233,10087187.1657219,30.31328597,-97.7438844,"(30.31328597, -97.7438844)",10,555N,MJ26
22-00063247,Animal Control - Assistance Request,Phone,Closed,2022-02-22 08:22:52,2022-02-21 19:06:09,2022-02-22 08:22:52,2022-02-22 08:22:52,"10704 MELLOW LN, AUSTIN, TX 78759",10704,MELLOW,AUSTIN,78759,TRAVIS,3100126.00080039,10126396.9981478,30.42192381,-97.78369495,"(30.42192381, -97.78369495)",10,464J,MG35
22-00063192,Found Animal - Pick Up,Phone,Closed,2022-02-22 08:22:53,2022-02-21 18:26:48,2022-02-22 08:22:53,2022-02-22 08:22:53,"10704 MELLOW LN, AUSTIN, TX 78759",10704,MELLOW,AUSTIN,78759,TRAVIS,3100126.00080039,10126396.9981478,30.42192381,-97.78369495,"(30.42192381, -97.78369495)",10,464J,MG35
22-00065719,Street Light Issue- Address,Phone,New,2022-02-23 14:30:55,2022-02-23 14:30:55,2022-02-23 14:30:55,,"11207 OAK VIEW DR, AUSTIN, TX 78759",11207,OAK VIEW,AUSTIN,78759,TRAVIS,3105521.248336,10126099.9971448,30.42076626,-97.76660365,"(30.42076626, -97.76660365)",10,464L,MH35
22-00064761,Park Maintenance - Grounds,E-Mail,Open,2022-02-22 18:07:36,2022-02-22 18:07:36,2022-02-22 18:07:36,,"7300 SPICEWOOD SPRINGS RD, AUSTIN, TX 78750",7300,SPICEWOOD SPRINGS,AUSTIN,78759,TRAVIS,3098111.7203461,10120994.5482456,30.40719983,-97.79047581,"(30.40719983, -97.79047581)",10,464W,MG34
22-00063359,Street Light Issue- Address,Phone,Open,2022-02-22 10:27:08,2022-02-21 22:04:54,2022-02-22 10:27:08,,"5905 RISING HILLS DR, AUSTIN, TX 78759",5905,RISING HILLS,AUSTIN,78759,TRAVIS,3106599.49952722,10120868.9977977,30.40631845,-97.76356697,"(30.40631845, -97.76356697)",10,464Y,MH34
22-00065512,Austin Code - Request Code Officer,Phone,Closed,2022-02-23 12:38:51,2022-02-23 12:32:18,2022-02-23 13:42:23,2022-02-23 12:38:51,"8511 N CAPITAL OF TEXAS HWY NB 8511, AUSTIN, TX 78759",8511,CAPITAL OF TEXAS,AUSTIN,78759,TRAVIS,3106507.00919467,10113611.787721,30.38637517,-97.76439188,"(30.38637517, -97.76439188)",10,494L,MH32
22-00065297,Austin Code - Request Code Officer,Phone,Closed,2022-02-23 10:37:57,2022-02-23 10:27:04,2022-02-23 10:37:57,2022-02-23 10:37:57,"8501 N CAPITAL OF TEXAS HWY NB 1002, AUSTIN, TX 78759",8501,CAPITAL OF TEXAS,AUSTIN,78759,TRAVIS,3106580.99708809,10113463.9993322,30.38596422,-97.76416811,"(30.38596422, -97.76416811)",10,494L,MH32
22-00063826,Pothole Repair,Phone,Resolved,2022-02-22 13:37:17,2022-02-22 10:24:01,2022-02-22 13:37:17,2022-02-22 13:37:17,"8524 ADIRONDACK TRL, AUSTIN, TX 78759",8524,ADIRONDACK,AUSTIN,78759,TRAVIS,3107018.2468296,10112599.9972661,30.38356141,-97.76284505,"(30.38356141, -97.76284505)",10,494Q,MH32
22-00065753,Street Light Issue- Address,Phone,New,2022-02-23 14:48:40,2022-02-23 14:48:40,2022-02-23 14:48:40,,"10400 RESEARCH BLVD SB, AUSTIN, TX 78759",10400,RESEARCH,AUSTIN,78759,TRAVIS,3112092.73155945,10117704.2489654,30.39726891,-97.74637947,"(30.39726891, -97.74637947)",10,495A,MJ33
22-00063089,Austin Code - Request Code Officer,Web,Closed,2022-02-21 17:12:55,2022-02-21 17:02:55,2022-02-21 17:12:55,2022-02-21 17:12:55,"10740 RESEARCH BLVD SB, AUSTIN, TX 78759",10740,RESEARCH BLVD,AUSTIN,78759,TRAVIS,3112200.37989042,10119413.9448216,30.40196175,-97.74591198,"(30.40196175, -97.74591198)",10,495A,MJ33
22-00066160,Community Connections - Coronavirus,Phone,Open,2022-02-23 19:33:48,2022-02-23 19:33:48,2022-02-23 19:33:48,,,,,,,,,,,,,,,
22-00066080,Street Light Issue- Multiple poles/multiple streets,Phone,New,2022-02-23 17:36:53,2022-02-23 17:36:53,2022-02-23 17:36:53,,,,,,,,,,,,,,,
22-00065685,Street Light Issue- Multiple poles/multiple streets,Phone,Closed,2022-02-23 14:43:27,2022-02-23 14:12:55,2022-02-23 14:43:27,2022-02-23 14:43:27,,,,,,,,,,,,,,
22-00065653,Street Light Issue- Multiple poles/multiple streets,Phone,Open,2022-02-23 14:29:26,2022-02-23 13:51:40,2022-02-23 14:29:26,,,,,,,,,,,,,,,
22-00064833,Street Light Issue- Multiple poles/multiple streets,Phone,Open,2022-02-23 06:36:59,2022-02-22 19:10:16,2022-02-23 06:36:59,,,,,,,,,,,,,,,
22-00064744,Community Connections - Coronavirus,Phone,Closed,2022-02-23 10:28:26,2022-02-22 17:59:01,2022-02-23 10:28:26,2022-02-23 10:28:26,,,,,,,,,,,,,,
22-00064674,Community Connections - Coronavirus,Phone,Closed,2022-02-23 10:58:46,2022-02-22 17:15:53,2022-02-23 10:58:46,2022-02-23 10:58:46,,,,,,,,,,,,,,
22-00064518,Parking Machine Issue,Phone,Open,2022-02-23 06:25:58,2022-02-22 15:42:30,2022-02-23 06:25:58,,,,,,,,,,,,,,,
22-00063661,Street Light Issue- Multiple poles/multiple streets,Phone,Closed,2022-02-22 11:36:50,2022-02-22 09:01:22,2022-02-22 11:36:50,2022-02-22 11:36:50,,,,,,,,,,,,,,
22-00063128,Parking Machine Issue,Phone,Closed,2022-02-23 06:03:16,2022-02-21 17:36:46,2022-02-23 06:03:16,2022-02-23 06:03:16,,,,,,,,,,,,,,
22-00062972,Parking Machine Issue,Phone,Closed,2022-02-23 06:04:42,2022-02-21 15:34:07,2022-02-23 06:04:42,2022-02-23 06:04:42,,,,,,,,,,,,,,
22-00064801,Park Maintenance - Grounds,Spot311 Interface,Open,2022-02-22 18:42:37,2022-02-22 18:42:37,2022-02-22 18:42:37,,"80 RED RIVER ST, AUSTIN, TX 78701",80,RED RIVER,AUSTIN,78701,TRAVIS,3115151.94905584,10067691.3604914,30.25959494,-97.74037592,"(30.25959494, -97.74037592)",9,615A,MJ21
22-00064604,Park Maintenance - Grounds,Spot311 Interface,Open,2022-02-22 16:32:38,2022-02-22 16:32:38,2022-02-22 16:32:38,,"80 RED RIVER ST, AUSTIN, TX 78701",80,RED RIVER,AUSTIN,78701,TRAVIS,3115151.94905584,10067691.3604914,30.25959494,-97.74037592,"(30.25959494, -97.74037592)",9,615A,MJ21
22-00064270,Park Maintenance - Grounds,Spot311 Interface,Closed,2022-02-22 14:08:42,2022-02-22 13:46:28,2022-02-22 14:08:42,2022-02-22 14:08:42,"80 RED RIVER ST, AUSTIN, TX 78701",80,RED RIVER,AUSTIN,78701,TRAVIS,3115151.94905584,10067691.3604914,30.25959494,-97.74037592,"(30.25959494, -97.74037592)",9,615A,MJ21
22-00064269,Park Maintenance - Grounds,Spot311 Interface,Closed,2022-02-22 14:09:45,2022-02-22 13:46:23,2022-02-22 14:09:45,2022-02-22 14:09:45,"80 RED RIVER ST, AUSTIN, TX 78701",80,RED RIVER,AUSTIN,78701,TRAVIS,3115151.94905584,10067691.3604914,30.25959494,-97.74037592,"(30.25959494, -97.74037592)",9,615A,MJ21
22-00063791,Park Maintenance - Grounds,Spot311 Interface,Closed,2022-02-22 10:40:06,2022-02-22 10:05:41,2022-02-22 10:40:06,2022-02-22 10:40:06,"80 RED RIVER ST, AUSTIN, TX 78701",80,RED RIVER,AUSTIN,78701,TRAVIS,3115151.94905584,10067691.3604914,30.25959494,-97.74037592,"(30.25959494, -97.74037592)",9,615A,MJ21
22-00065511,Loose Dog,Phone,Open,2022-02-23 12:32:11,2022-02-23 12:32:11,2022-02-23 12:32:11,,"DECKER LN & LOYOLA LN, AUSTIN, TX",,DECKER LN & LOYOLA LN,AUSTIN,78724,TRAVIS,3150344.79873321,10080036.6210657,30.29122553,-97.62798868,"(30.29122553, -97.62798868)",1,587D,MP24
22-00065471,Traffic Signal - Maintenance,Phone,Duplicate (open),2022-02-23 12:02:21,2022-02-23 12:02:21,2022-02-23 12:02:21,,"DECKER LN & LOYOLA LN, AUSTIN, TX",,DECKER LN & LOYOLA LN,AUSTIN,78724,TRAVIS,3150344.79873321,10080036.6210657,30.29122553,-97.62798868,"(30.29122553, -97.62798868)",1,587D,MP24
22-00065458,Traffic Signal - Maintenance,Phone,Duplicate (open),2022-02-23 11:53:32,2022-02-23 11:53:32,2022-02-23 11:53:32,,"DECKER LN & LOYOLA LN, AUSTIN, TX",,DECKER LN & LOYOLA LN,AUSTIN,78724,TRAVIS,3150344.79873321,10080036.6210657,30.29122553,-97.62798868,"(30.29122553, -97.62798868)",1,587D,MP24
22-00065452,Traffic Signal - Maintenance,Phone,Duplicate (open),2022-02-23 11:48:58,2022-02-23 11:48:58,2022-02-23 11:48:58,,"DECKER LN & LOYOLA LN, AUSTIN, TX",,DECKER LN & LOYOLA LN,AUSTIN,78724,TRAVIS,3150344.79873321,10080036.6210657,30.29122553,-97.62798868,"(30.29122553, -97.62798868)",1,587D,MP24
22-00065431,Traffic Signal - Maintenance,Phone,Work In Progress,2022-02-23 14:54:00,2022-02-23 11:43:38,2022-02-23 15:00:56,,"DECKER LN & LOYOLA LN, AUSTIN, TX",,DECKER LN & LOYOLA LN,AUSTIN,78724,TRAVIS,3150344.79873321,10080036.6210657,30.29122553,-97.62798868,"(30.29122553, -97.62798868)",1,587D,MP24
22-00064564,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 16:29:42,2022-02-22 16:09:15,2022-02-22 16:29:42,2022-02-22 16:29:42,"E BRAKER LN & DESSAU RD, AUSTIN, TX",,E BRAKER LN & DESSAU RD,AUSTIN,78754,TRAVIS,3137724.95842051,10109276.1186332,30.37243694,-97.66574079,"(30.37243694, -97.66574079)",1,497W,MN31
22-00064529,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 15:53:23,2022-02-22 15:53:04,2022-02-22 15:53:23,2022-02-22 15:53:23,"E BRAKER LN & DESSAU RD, AUSTIN, TX",,E BRAKER LN & DESSAU RD,AUSTIN,78754,TRAVIS,3137724.95842051,10109276.1186332,30.37243694,-97.66574079,"(30.37243694, -97.66574079)",1,497W,MN31
22-00064523,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 15:53:23,2022-02-22 15:46:05,2022-02-22 15:53:23,2022-02-22 15:53:23,"E BRAKER LN & DESSAU RD, AUSTIN, TX",,E BRAKER LN & DESSAU RD,AUSTIN,78754,TRAVIS,3137724.95842051,10109276.1186332,30.37243694,-97.66574079,"(30.37243694, -97.66574079)",1,497W,MN31
22-00064514,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 15:53:23,2022-02-22 15:39:37,2022-02-22 15:53:23,2022-02-22 15:53:23,"E BRAKER LN & DESSAU RD, AUSTIN, TX",,E BRAKER LN & DESSAU RD,AUSTIN,78754,TRAVIS,3137724.95842051,10109276.1186332,30.37243694,-97.66574079,"(30.37243694, -97.66574079)",1,497W,MN31
22-00063456,Traffic Signal - Maintenance,Phone,Duplicate (open),2022-02-22 06:02:34,2022-02-22 06:02:34,2022-02-22 06:02:34,,"E BRAKER LN & DESSAU RD, AUSTIN, TX",,E BRAKER LN & DESSAU RD,AUSTIN,78754,TRAVIS,3137724.95842051,10109276.1186332,30.37243694,-97.66574079,"(30.37243694, -97.66574079)",1,497W,MN31
22-00063452,Traffic Signal - Maintenance,Phone,Work In Progress,2022-02-22 06:46:00,2022-02-22 05:41:38,2022-02-22 06:55:13,,"E BRAKER LN & DESSAU RD, AUSTIN, TX",,E BRAKER LN & DESSAU RD,AUSTIN,78754,TRAVIS,3137724.95842051,10109276.1186332,30.37243694,-97.66574079,"(30.37243694, -97.66574079)",1,497W,MN31
22-00065977,Animal Control - Assistance Request,Phone,New,2022-02-23 16:46:07,2022-02-23 16:46:07,2022-02-23 16:46:07,,"1520 RUTHERFORD LN, AUSTIN, TX 78754",1520,RUTHERFORD,AUSTIN,78754,TRAVIS,3133220.45539295,10096590.7680536,30.33786336,-97.68097996,"(30.33786336, -97.68097996)",1,526Y,MM28
22-00065656,Animal Control - Assistance Request,Phone,Closed,2022-02-23 16:19:31,2022-02-23 13:54:03,2022-02-23 16:19:31,2022-02-23 16:19:31,"1520 RUTHERFORD LN, AUSTIN, TX 78754",1520,RUTHERFORD,AUSTIN,78754,TRAVIS,3133220.45539295,10096590.7680536,30.33786336,-97.68097996,"(30.33786336, -97.68097996)",1,526Y,MM28
22-00064569,Animal Control - Assistance Request,Phone,Closed,2022-02-23 09:49:33,2022-02-22 16:11:55,2022-02-23 09:49:33,2022-02-23 09:49:33,"1520 RUTHERFORD LN, AUSTIN, TX 78754",1520,RUTHERFORD,AUSTIN,78754,TRAVIS,3133220.45539295,10096590.7680536,30.33786336,-97.68097996,"(30.33786336, -97.68097996)",1,526Y,MM28
22-00064254,Animal Control - Assistance Request,Phone,Closed,2022-02-23 11:44:25,2022-02-22 13:40:15,2022-02-23 11:44:25,2022-02-23 11:44:25,"1520 RUTHERFORD LN, AUSTIN, TX 78754",1520,RUTHERFORD,AUSTIN,78754,TRAVIS,3133220.45539295,10096590.7680536,30.33786336,-97.68097996,"(30.33786336, -97.68097996)",1,526Y,MM28
22-00063868,Animal Control - Assistance Request,Phone,Closed,2022-02-22 11:36:22,2022-02-22 10:43:58,2022-02-22 11:36:22,2022-02-22 11:36:22,"1520 RUTHERFORD LN, AUSTIN, TX 78754",1520,RUTHERFORD,AUSTIN,78754,TRAVIS,3133220.45539295,10096590.7680536,30.33786336,-97.68097996,"(30.33786336, -97.68097996)",1,526Y,MM28
22-00063852,Animal Control - Assistance Request,Phone,Closed,2022-02-22 11:03:11,2022-02-22 10:36:00,2022-02-22 11:03:11,2022-02-22 11:03:11,"1520 RUTHERFORD LN, AUSTIN, TX 78754",1520,RUTHERFORD,AUSTIN,78754,TRAVIS,3133220.45539295,10096590.7680536,30.33786336,-97.68097996,"(30.33786336, -97.68097996)",1,526Y,MM28
22-00062945,Animal Control - Assistance Request,Phone,Closed,2022-02-23 16:37:43,2022-02-21 15:18:30,2022-02-23 16:37:43,2022-02-23 16:37:43,"1520 RUTHERFORD LN, AUSTIN, TX 78754",1520,RUTHERFORD,AUSTIN,78754,TRAVIS,3133220.45539295,10096590.7680536,30.33786336,-97.68097996,"(30.33786336, -97.68097996)",1,526Y,MM28
22-00064009,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 11:56:00,2022-02-22 11:56:00,2022-02-22 11:56:00,2022-02-22 11:56:00,"BARTON SPRINGS RD & S LAMAR BLVD, AUSTIN, TX",,BARTON SPRINGS RD & S LAMAR BLVD,AUSTIN,78704,TRAVIS,3109411.09851634,10068018.8418096,30.26086175,-97.75853053,"(30.26086175, -97.75853053)",5,614D,MH21
22-00063973,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 11:34:10,2022-02-22 11:34:10,2022-02-22 11:34:10,2022-02-22 11:34:10,"BARTON SPRINGS RD & S LAMAR BLVD, AUSTIN, TX",,BARTON SPRINGS RD & S LAMAR BLVD,AUSTIN,78704,TRAVIS,3109411.09851634,10068018.8418096,30.26086175,-97.75853053,"(30.26086175, -97.75853053)",5,614D,MH21
22-00063970,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 11:33:13,2022-02-22 11:33:13,2022-02-22 11:33:13,2022-02-22 11:33:13,"BARTON SPRINGS RD & S LAMAR BLVD, AUSTIN, TX",,BARTON SPRINGS RD & S LAMAR BLVD,AUSTIN,78704,TRAVIS,3109411.09851634,10068018.8418096,30.26086175,-97.75853053,"(30.26086175, -97.75853053)",5,614D,MH21
22-00063969,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 11:32:19,2022-02-22 11:32:19,2022-02-22 11:32:19,2022-02-22 11:32:19,"BARTON SPRINGS RD & S LAMAR BLVD, AUSTIN, TX",,BARTON SPRINGS RD & S LAMAR BLVD,AUSTIN,78704,TRAVIS,3109411.09851634,10068018.8418096,30.26086175,-97.75853053,"(30.26086175, -97.75853053)",5,614D,MH21
22-00063963,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 11:30:41,2022-02-22 11:30:41,2022-02-22 11:30:41,2022-02-22 11:30:41,"BARTON SPRINGS RD & S LAMAR BLVD, AUSTIN, TX",,BARTON SPRINGS RD & S LAMAR BLVD,AUSTIN,78704,TRAVIS,3109411.09851634,10068018.8418096,30.26086175,-97.75853053,"(30.26086175, -97.75853053)",5,614D,MH21
22-00063950,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 11:24:37,2022-02-22 11:24:37,2022-02-22 11:24:37,2022-02-22 11:24:37,"BARTON SPRINGS RD & S LAMAR BLVD, AUSTIN, TX",,BARTON SPRINGS RD & S LAMAR BLVD,AUSTIN,78704,TRAVIS,3109411.09851634,10068018.8418096,30.26086175,-97.75853053,"(30.26086175, -97.75853053)",5,614D,MH21
22-00063930,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 11:15:41,2022-02-22 11:15:41,2022-02-22 11:15:14,2022-02-22 11:15:41,"BARTON SPRINGS RD & S LAMAR BLVD, AUSTIN, TX",,BARTON SPRINGS RD & S LAMAR BLVD,AUSTIN,78704,TRAVIS,3109411.09851634,10068018.8418096,30.26086175,-97.75853053,"(30.26086175, -97.75853053)",5,614D,MH21
22-00063898,Traffic Signal - Maintenance,Phone,Closed,2022-02-22 11:15:14,2022-02-22 10:59:26,2022-02-22 11:15:14,2022-02-22 11:15:14,"BARTON SPRINGS RD & S LAMAR BLVD, AUSTIN, TX",,BARTON SPRINGS RD & S LAMAR BLVD,AUSTIN,78704,TRAVIS,3109411.09851634,10068018.8418096,30.26086175,-97.75853053,"(30.26086175, -97.75853053)",5,614D,MH21
22-00063827,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 10:38:57,2022-02-22 10:24:15,2022-02-22 10:38:56,2022-02-22 10:38:57,"3701 N CAPITAL OF TEXAS HWY NB, AUSTIN, TX 78746",3701,CAPITAL OF TEXAS,AUSTIN,78746,TRAVIS,3093741.32045039,10094702.2630968,30.33519902,-97.80623074,"(30.33519902, -97.80623074)",10,523Y,MF28
22-00063825,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 10:38:56,2022-02-22 10:23:52,2022-02-22 10:38:57,2022-02-22 10:38:56,"3701 N CAPITAL OF TEXAS HWY NB, AUSTIN, TX 78746",3701,CAPITAL OF TEXAS,AUSTIN,78746,TRAVIS,3093741.32045039,10094702.2630968,30.33519902,-97.80623074,"(30.33519902, -97.80623074)",10,523Y,MF28
22-00063669,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 09:29:23,2022-02-22 09:03:07,2022-02-22 09:29:24,2022-02-22 09:29:23,"3701 N CAPITAL OF TEXAS HWY NB, AUSTIN, TX 78746",3701,CAPITAL OF TEXAS,AUSTIN,78746,TRAVIS,3093741.32045039,10094702.2630968,30.33519902,-97.80623074,"(30.33519902, -97.80623074)",10,523Y,MF28
22-00063492,Traffic Signal - Maintenance,Phone,Duplicate (open),2022-02-22 06:46:31,2022-02-22 06:46:31,2022-02-22 06:46:31,,"3701 N CAPITAL OF TEXAS HWY NB, AUSTIN, TX 78746",3701,CAPITAL OF TEXAS,AUSTIN,78746,TRAVIS,3093741.32045039,10094702.2630968,30.33519902,-97.80623074,"(30.33519902, -97.80623074)",10,523Y,MF28
22-00063480,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 06:46:08,2022-02-22 06:38:01,2022-02-22 06:46:08,2022-02-22 06:46:08,"3701 N CAPITAL OF TEXAS HWY NB, AUSTIN, TX 78746",3701,CAPITAL OF TEXAS,AUSTIN,78746,TRAVIS,3093741.32045039,10094702.2630968,30.33519902,-97.80623074,"(30.33519902, -97.80623074)",10,523Y,MF28
22-00063721,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 09:29:24,2022-02-22 09:28:22,2022-02-22 09:29:24,2022-02-22 09:29:24,"WESTLAKE DR & N CAPITAL OF TEXAS HWY NB, AUSTIN, TX",,WESTLAKE DR & N CAPITAL OF TEXAS HWY NB,AUSTIN,78746,TRAVIS,3093732.49168289,10094720.457955,30.33524958,-97.80625741,"(30.33524958, -97.80625741)",10,523Y,MF28
22-00063531,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 07:40:35,2022-02-22 07:35:57,2022-02-22 07:40:35,2022-02-22 07:40:35,"WESTLAKE DR & N CAPITAL OF TEXAS HWY NB, AUSTIN, TX",,WESTLAKE DR & N CAPITAL OF TEXAS HWY NB,AUSTIN,78746,TRAVIS,3093732.49168289,10094720.457955,30.33524958,-97.80625741,"(30.33524958, -97.80625741)",10,523Y,MF28
22-00063506,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 07:40:35,2022-02-22 07:08:27,2022-02-22 07:40:35,2022-02-22 07:40:35,"WESTLAKE DR & N CAPITAL OF TEXAS HWY NB, AUSTIN, TX",,WESTLAKE DR & N CAPITAL OF TEXAS HWY NB,AUSTIN,78746,TRAVIS,3093732.49168289,10094720.457955,30.33524958,-97.80625741,"(30.33524958, -97.80625741)",10,523Y,MF28
22-00063478,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 06:46:09,2022-02-22 06:37:04,2022-02-22 06:46:09,2022-02-22 06:46:09,"WESTLAKE DR & N CAPITAL OF TEXAS HWY NB, AUSTIN, TX",,WESTLAKE DR & N CAPITAL OF TEXAS HWY NB,AUSTIN,78746,TRAVIS,3093732.49168289,10094720.457955,30.33524958,-97.80625741,"(30.33524958, -97.80625741)",10,523Y,MF28
22-00063468,Traffic Signal - Maintenance,Phone,Duplicate (closed),2022-02-22 06:46:08,2022-02-22 06:25:00,2022-02-22 06:46:08,2022-02-22 06:46:08,"WESTLAKE DR & N CAPITAL OF TEXAS HWY NB, AUSTIN, TX",,WESTLAKE DR & N CAPITAL OF TEXAS HWY NB,AUSTIN,78746,TRAVIS,3093732.49168289,10094720.457955,30.33524958,-97.80625741,"(30.33524958, -97.80625741)",10,523Y,MF28
